label,lr_pred,lr_proba
0,1,0.6627567543282302
0,0,0.04600583492660844
1,1,0.992163711568509
0,0,0.023433817309849714
0,0,0.009120631018063189
0,0,0.022770039223679293
0,0,0.22023657542167102
0,0,0.019270841832513583
0,0,0.19835934070735806
1,1,0.9841226507158052
0,0,0.030302450503970853
1,1,0.9476540277417511
0,0,0.01822703718253598
1,1,0.9903727667019695
0,0,0.19343826899632502
0,0,0.15428515068734835
1,1,0.9700196303836341
1,1,0.9779766621553763
0,0,0.2057886338246185
1,1,0.897445182682117
0,0,0.1085731514517654
0,0,0.031055719748477557
0,0,0.1204400440950889
0,0,0.1426848311222277
0,0,0.0195132547890506
1,1,0.955764291993677
1,1,0.9643121652332655
1,1,0.9899091461309176
1,1,0.6460762247921207
1,1,0.8814806540048431
1,1,0.9132963216389662
1,1,0.970862390428894
1,1,0.886977685395009
1,1,0.9443871706950324
0,0,0.16022159464672073
1,1,0.8601371235293058
1,1,0.9683289177832511
1,1,0.896852723642823
1,1,0.9772881794422413
1,1,0.9347370697614392
1,1,0.8648967142891392
1,1,0.881823097757152
1,1,0.9599651925550927
1,1,0.9854491122397471
1,1,0.7145465080372656
1,1,0.9686425741629452
0,0,0.0014774529214404463
1,1,0.9467549816358856
1,1,0.9586233474919834
1,1,0.9630289977049216
1,1,0.9499127900186695
0,0,0.0017381717497968467
0,0,0.23581953664597738
1,1,0.8691121776974672
1,1,0.977492372181538
0,0,0.16899199709334492
1,1,0.9595594100944486
1,1,0.983758494141176
1,1,0.9136552684349424
1,1,0.9879857234185643
1,1,0.9617362730388702
1,1,0.9217880120605604
0,0,0.11712810468180641
0,1,0.5120891512482129
1,1,0.9267833908306584
0,0,0.07553786416314298
1,1,0.9658738291458471
1,1,0.9889952139522755
1,1,0.9907914298789893
1,1,0.9583643029290501
1,1,0.9890009370432643
1,1,0.9877427567602975
0,0,0.008407031197766488
1,1,0.9370464031311233
1,1,0.9867460904149992
0,0,0.029452523876155195
1,1,0.9877626755697466
1,1,0.976556460165959
1,1,0.9850134010774289
0,0,0.042635558452672
0,0,0.027516294156298336
0,0,0.008033945502170457
0,0,0.005246850779365429
1,1,0.9251634833604323
1,1,0.9358382718924516
1,1,0.9266924907184394
0,0,0.03440455461470417
0,0,0.19488041950010354
0,0,0.09177270890823727
0,0,0.03649926615408227
0,0,0.054130574781494085
1,1,0.9198626631476868
1,1,0.9808796952362383
1,1,0.979605062907413
0,0,0.011629401410611985
0,0,0.033777985750943165
1,1,0.8729210949686198
0,0,0.05421250181051153
1,1,0.9389928088291312
0,0,0.044321203767869244
0,0,0.05869396895235934
1,1,0.9899252130412427
1,1,0.9585012978472414
1,1,0.9976591490600861
0,0,0.007714406614007199
1,1,0.9882571380092623
0,0,0.01822780935219833
1,1,0.9899426098370889
0,0,0.07357091313958057
1,1,0.9801057308371139
0,0,0.0661187030415444
1,1,0.9906740043161879
0,0,0.0719560198402825
0,0,0.4427108802283039
0,0,0.013736618191009438
0,0,0.041145549558166315
1,1,0.9837770383057621
0,0,0.2051938187491099
1,1,0.9866671057829917
1,1,0.9611270933011773
1,1,0.9902100846697326
1,1,0.9812007259055261
1,1,0.9671080465486273
1,1,0.9892517263878993
1,1,0.972400711753623
1,1,0.9846759122628675
0,0,0.06632788609321036
1,1,0.976919767696194
1,1,0.9829131534939153
1,1,0.9906718553870147
1,1,0.980386327374301
0,0,0.06936251436755005
1,1,0.957308863528238
0,0,0.09163266208363828
0,0,0.06270303041820645
1,1,0.9462362697131032
1,1,0.966658050342197
0,0,0.007036191066718676
1,1,0.9597279261607796
0,1,0.5255481020531643
0,0,0.03192056702395015
1,1,0.9606671591818792
0,0,0.012581282418306307
0,0,0.1222139238998816
0,0,0.013429204390299099
0,0,0.16928653051420292
0,0,0.008424545543816
0,0,0.12918015380692913
1,1,0.8891967102310286
1,1,0.9000491082388504
1,1,0.9589549460542822
1,1,0.9812661630842693
0,0,0.04083418996238168
1,1,0.9046432855606039
0,0,0.33869649244353034
1,1,0.7082545118175273
1,1,0.9715025129809488
0,0,0.11044652621586168
1,1,0.7635270163146589
1,1,0.9663869395993048
1,1,0.9882352375754906
1,1,0.9199127870823426
1,1,0.7814340145619838
0,0,0.021632974931074862
0,0,0.0826809345150581
0,0,0.004415523947888549
0,0,0.1172687688516232
0,0,0.04966827594155147
1,1,0.8453707642437229
0,0,0.008092038219757368
1,1,0.9861929677575627
1,1,0.841056912861487
1,1,0.90303574205565
0,0,0.0938891654413345
1,1,0.972842587570222
1,1,0.9170647034847969
1,1,0.9629925620661786
0,0,0.1137138201859727
0,0,0.057007204075013654
1,1,0.9673742871249411
1,1,0.9503219855582007
0,0,0.060922346878036895
1,1,0.99188190092408
0,0,0.006779930868945984
1,1,0.894918731820502
0,0,0.012678872993000329
1,1,0.9803918079326969
1,1,0.987669701851829
0,0,0.08691327932774638
1,1,0.9804436836961786
0,0,0.09612209268659196
0,0,0.12226111697993318
0,0,0.021486318080989063
0,0,0.02866209058360193
1,1,0.98721989685853
1,1,0.9896017349129914
0,0,0.09776205383557779
1,1,0.9675275625494567
0,0,0.001644877237568121
0,0,0.019317286562420422
0,0,0.2584515525406284
1,1,0.9540453353401438
1,1,0.994713117395375
0,0,0.10570352205036537
0,0,0.031319453410620014
1,1,0.9614708876346241
0,0,0.24712364732896883
1,1,0.969244089178548
0,0,0.010449628542723782
1,1,0.9831100262003419
0,0,0.028505323147912837
0,0,0.016038698861039112
0,0,0.06507756456124508
1,1,0.9860274038562844
0,0,0.008331567326382246
0,0,0.03981319372214654
0,0,0.09084925040513614
1,1,0.9225933286289139
0,0,0.34739842266693777
0,0,0.025903999604107285
0,0,0.02143456804484556
0,0,0.024576105243800245
0,1,0.8522875449751407
1,1,0.9882784057567103
1,1,0.9593424102594477
1,1,0.9830936759265938
1,1,0.9876715291647988
1,1,0.9793476825744605
1,1,0.9732189812048326
0,0,0.06874191245279908
1,1,0.976254679797689
1,1,0.952373704719124
0,0,0.2905257747123426
0,0,0.036943657266495566
0,0,0.1146559549930282
0,0,0.06263433223218158
0,0,0.12918549943823796
0,0,0.011820277634316416
0,0,0.020077569983965777
1,1,0.9915606492803342
0,0,0.05592945206551997
1,1,0.9464356178317741
0,0,0.07190752045348842
1,1,0.9550301657935931
0,1,0.574061353102294
1,1,0.961267202820487
1,1,0.9690698828134479
0,0,0.040221217987368385
0,0,0.0916296929342766
0,0,0.13447038713806694
1,1,0.9694269048668556
1,1,0.96541751032228
1,1,0.9406770463051416
0,0,0.037663823955158784
0,0,0.29419890829115586
1,1,0.970611166670715
1,1,0.9231338956979667
1,1,0.9360287833279798
0,0,0.08078370210248191
0,0,0.025485762580321702
0,0,0.004916911405847667
0,0,0.09364230700649011
0,0,0.10241991288233544
0,0,0.039223240209121976
0,0,0.009196825586861282
1,1,0.9783325956896877
0,0,0.010435045002305767
0,0,0.054331191434526374
1,1,0.9687850210223851
0,0,0.007862358617547645
1,1,0.9604514060166571
0,0,0.06537550799459554
0,0,0.05785830227935874
0,0,0.029394172606583578
0,0,0.023106126314892613
0,0,0.004574535200949582
1,1,0.9466387387704422
1,1,0.9197993124657844
0,0,0.14402383119897824
0,0,0.007543561463269137
0,0,0.018624010989224466
1,1,0.9882926892499061
1,1,0.9862294843998026
1,1,0.9867547201725165
0,0,0.01597138014455941
0,0,0.0042584550928665725
0,0,0.04199119067177086
0,0,0.029160484564910775
1,1,0.960760610596025
1,1,0.9836566143675985
1,1,0.9524201797578203
1,1,0.9902245164028262
0,0,0.4433125346891803
1,1,0.971919200987509
1,1,0.9675068739136223
1,1,0.9909501592188117
1,1,0.950889287095623
1,1,0.9795175263278627
1,1,0.9218972864587482
1,1,0.876604283236425
1,1,0.9628540611077899
1,1,0.9908266737939316
1,1,0.9806230881586765
0,0,0.026051649941008694
1,1,0.9836139796836831
1,1,0.9412782328525322
0,0,0.2607459683273489
0,0,0.008414200985761535
0,0,0.02506246137469326
1,1,0.9865110128635296
1,1,0.9788546284566948
0,0,0.0450913155694093
0,0,0.06238764552284009
0,0,0.16565139255057423
1,1,0.8981708702285613
1,1,0.9667036063097688
1,1,0.9688160319104393
1,1,0.9927628562306541
1,1,0.9859659896352025
0,0,0.006358249730873213
1,1,0.9351460144504283
0,0,0.031329465548092704
0,0,0.010672077434207347
1,1,0.9423829043005558
0,0,0.1366627176276997
1,1,0.9913036989102579
1,1,0.9911047525637813
1,1,0.9925950280934506
0,0,0.06366205141077501
1,1,0.9536318706483117
0,0,0.06661717230601472
0,0,0.051013478599874325
0,0,0.04256889200876469
1,1,0.9831732340383976
1,1,0.9551563967739788
0,0,0.07156399109376595
0,0,0.42721128350148196
0,0,0.013497835777322649
1,1,0.9120503471383851
1,1,0.9896237864699019
0,0,0.007727791472262895
0,0,0.08608386926962765
1,1,0.9421179083700247
1,1,0.9383435460197468
1,1,0.9558309646014502
1,1,0.9858421197689685
1,1,0.9855149355237589
1,1,0.9476186794648429
1,1,0.9860504802735888
1,1,0.9350727158996838
0,0,0.04314120427481996
1,1,0.984797764127833
0,0,0.08997498579962078
1,1,0.9656848490814925
0,0,0.012193258216660183
1,1,0.9856274946504754
1,1,0.9680866556480408
1,1,0.9855718387156196
1,1,0.9929945594721665
0,0,0.1730483740797528
1,1,0.9404719376113364
1,1,0.9927748151225335
1,1,0.9376242712280867
1,1,0.9855906153771855
1,1,0.9337521304659996
0,0,0.029738442761657914
0,0,0.054404728606349144
0,0,0.007558059982581479
1,1,0.9578223860479048
1,1,0.9732111948438008
0,0,0.0038455828152965956
0,0,0.010191285300905562
0,0,0.009894728080482435
1,1,0.9852243611232284
1,1,0.9855968454110812
1,1,0.9714101102028724
0,0,0.0378956576640684
1,1,0.9881480353399278
0,0,0.014468998465795429
1,1,0.9726093130371827
0,0,0.05965469322721778
0,0,0.22940112526857967
0,0,0.023010413687032678
0,0,0.09381572388860192
0,0,0.06656288253098627
1,1,0.9907262130103847
1,1,0.982448770131135
0,0,0.33851591392430197
0,0,0.014803201577148208
0,0,0.10459358206914494
0,0,0.02159203801016603
0,0,0.1658110771582624
1,1,0.9380429182297846
1,1,0.9446293398900633
1,1,0.9264457949140732
0,0,0.0779129886067542
0,0,0.18108898634640455
0,0,0.04599362843584747
0,0,0.03253005480182887
0,0,0.037864965343059984
0,0,0.009380410962649887
0,0,0.11049656361317985
0,0,0.06248601934688778
1,1,0.972505428191417
1,1,0.9239998976977346
0,0,0.08312242609787528
1,1,0.9783847252233075
1,1,0.9602766410645093
1,1,0.9373671326309754
0,0,0.003613569466175778
1,1,0.9339530963645596
0,0,0.04405649807815031
0,0,0.49378692374289385
0,0,0.004309556853906935
0,0,0.018293562593379113
1,1,0.9736390666647357
0,0,0.02780479575369086
0,0,0.011392385328813426
1,1,0.9882246733061966
0,0,0.0045846997481048275
1,1,0.9507480593859728
0,0,0.04047632000074866
1,1,0.9623991057916466
0,0,0.3875878934928951
1,1,0.973930027658939
0,0,0.01763102973843133
0,0,0.012518678985637978
0,0,0.05303407223233821
0,0,0.006685194857448445
0,0,0.002221422863660743
0,0,0.1547815280148942
0,0,0.0184569582237857
0,0,0.00992255465326356
0,0,0.0009045909718253587
0,0,0.01848596769309772
0,0,0.08069325051649474
1,1,0.9618225763244587
0,0,0.045786117929329295
1,1,0.9416071479423653
1,1,0.9628567642092124
1,1,0.9906996567826211
1,1,0.9868387769126133
1,1,0.9506717328895301
1,1,0.9902027598272684
0,1,0.6792295807383838
1,1,0.9885609106418018
0,0,0.047150834622723056
1,1,0.9929896980472488
0,0,0.04284610170716569
0,0,0.07658814176953106
0,0,0.11834870663249714
0,0,0.0009824546694628229
0,0,0.007980471143404166
1,1,0.9835949158576752
0,0,0.04499259621110124
0,0,0.005980607331704359
1,1,0.9853718720102904
0,0,0.2933511110229703
0,0,0.009958701331028885
1,1,0.9862052455900079
1,1,0.9692205181810789
0,0,0.006868981646537885
1,1,0.9837320456159964
1,1,0.9861091903714809
1,1,0.9823473885144555
1,1,0.9892310090396196
0,0,0.07127792841918004
0,0,0.035983758443830845
1,1,0.9611967062172231
1,1,0.9919789920257507
0,0,0.09402046778972942
0,0,0.03475552324678185
1,1,0.9852094468844919
0,0,0.018447919569863108
1,1,0.9819129873103779
1,1,0.9947629171337835
0,0,0.042257705155218574
0,0,0.08217105232834708
1,1,0.9138780286517907
1,1,0.9570138824123119
0,0,0.0008479050043192091
0,0,0.000806175043576008
1,1,0.9681218944031376
1,1,0.9216796652132786
1,1,0.9326663511823899
1,1,0.9607246010426136
1,1,0.991258147911288
1,1,0.9724145048308566
0,0,0.06163402763590706
0,0,0.017083005378132815
1,1,0.931215185055501
1,1,0.9724429683091287
0,0,0.025967855269477515
0,0,0.01228466621826769
0,0,0.11271569941036443
0,0,0.07175852770657852
1,1,0.991258147911288
1,1,0.9538116141970189
0,0,0.027168735158969316
1,1,0.8923191676071148
0,0,0.019451118383046515
0,0,0.04395663170207884
0,0,0.24425442925202215
0,0,0.08960562905630282
0,0,0.027602408100808672
0,0,0.03947681246699713
0,0,0.11808506414568683
0,0,0.015254733239765506
0,0,0.005294157792833202
0,0,0.008245769783867993
0,0,0.0046616638475445405
0,0,0.018792489551700493
0,0,0.03264519342259083
0,0,0.006151869371503015
0,0,0.023625936113148952
0,0,0.11311385484521813
0,1,0.5359973822352833
0,0,0.046531429950642515
1,1,0.9664014223672075
0,0,0.1975887770440747
1,1,0.9795980321823511
1,1,0.9976591490600861
0,0,0.017613375217012846
1,1,0.9635516589171833
1,1,0.9768869416196206
1,1,0.9549992811642807
1,1,0.9602613200142593
1,1,0.9715441748733777
0,0,0.0046339437372429765
0,0,0.026529451819989436
0,0,0.030095093931008385
1,1,0.9463900533769022
0,0,0.05347014243761937
0,0,0.019965264439110557
0,0,0.03483890487441027
0,0,0.006244856573989423
0,0,0.24357136422580034
1,1,0.9498457811121256
1,1,0.9902497107808897
0,0,0.32965986218991095
0,0,0.48082587808152905
0,0,0.0398840909909847
0,0,0.11535060721452847
0,0,0.10051365469179337
0,0,0.2758347394164864
1,1,0.9868463132263091
0,0,0.1345558592865475
0,0,0.0289681203992623
0,0,0.07036407663701777
0,0,0.04875052747061443
0,0,0.31636230969317997
1,1,0.9581706540047115
0,0,0.051203390396976016
0,0,0.00766963168170426
0,0,0.013894231109954818
1,1,0.9622152485173026
0,0,0.019374640289359507
0,0,0.04319123567869337
0,0,0.10567515750998646
1,1,0.9881389220788881
0,0,0.09812322979790107
1,1,0.9729361498044384
1,1,0.890225906516582
1,1,0.9686313200060916
1,1,0.9484412438769462
1,1,0.9055591550694214
1,1,0.9265333619633678
0,0,0.008159281671981943
1,1,0.7214845983833582
0,0,0.07744488880642023
1,1,0.9714502283949927
0,0,0.02772539965453729
0,0,0.06022663631352397
0,0,0.0025617172032352535
0,0,0.04733676930142877
0,0,0.04666786757569026
0,0,0.027850509334352454
0,0,0.11616966410568191
1,1,0.9122515101324883
1,1,0.9172913121167359
0,0,0.06364245739745694
0,1,0.6017910051502401
1,1,0.7804905817967294
0,0,0.0038861474279090393
0,0,0.24550376926032552
1,1,0.9869223350259443
1,1,0.9651293278245017
1,1,0.9253166931024941
1,1,0.9742998538811853
1,1,0.9793342708289634
1,1,0.9516770072442711
1,1,0.8792114351688806
1,1,0.9732197643412578
1,1,0.9895193294613113
1,1,0.991258147911288
1,1,0.9752101620324871
1,1,0.9783255440256432
0,0,0.003916231671350062
1,1,0.9947219579637695
1,1,0.9494580858168421
1,1,0.956680332330835
1,1,0.9769336626484423
1,1,0.9842198620444222
0,0,0.1724690211035999
1,1,0.9852551872714684
0,1,0.5164222380752809
1,1,0.9855787980804054
0,0,0.03361353500351118
1,1,0.9908531615396263
0,0,0.04049310886631779
1,1,0.9711929867523973
1,1,0.898202177836191
1,1,0.991438369800237
0,0,0.04049310886631779
1,1,0.9813045857954869
0,0,0.23987225829497302
1,1,0.9588455503739491
1,1,0.9655493337132391
0,0,0.03221409326466536
0,0,0.05737847525685108
1,1,0.9735521040857369
1,1,0.9616644040054964
1,1,0.9525792718519684
1,1,0.970754611461743
1,1,0.9427109974237698
1,1,0.9837361868460058
0,0,0.007041272271242467
1,1,0.9465911492536986
0,0,0.06263677205596041
1,1,0.9935610229811416
1,1,0.9901202202441548
1,1,0.9850655203422785
1,1,0.9899601053227687
1,1,0.9440278383179711
1,1,0.9669113187037552
1,1,0.9757052691581862
1,1,0.9430936283537962
1,1,0.8868727748178961
1,1,0.9821984689504949
0,0,0.010023145522128376
1,1,0.9863740299524005
1,1,0.9879367669647346
0,0,0.03047534075600113
1,1,0.9621320840042052
1,1,0.989134691589622
1,1,0.8086679399411816
0,0,0.03643244516076712
0,0,0.03705837129619005
0,0,0.013875013906931858
1,1,0.9796640573202221
1,1,0.9662652346143333
1,1,0.9902810279846656
0,0,0.04158140705276084
0,0,0.0404051547272839
0,0,0.10190987503566938
0,0,0.025755295146506655
0,0,0.029922040526629078
1,1,0.9696446836375027
1,1,0.9744025467985501
1,1,0.9604033879486068
1,1,0.9739421504026358
0,0,0.0270397936603757
1,1,0.992526702268839
1,1,0.9935774525859712
0,0,0.049400789319651174
0,1,0.568556771620705
0,0,0.022375310094131465
0,0,0.06678985912565873
1,1,0.9647123740208718
0,0,0.010762954633150374
0,0,0.23721850183019455
1,1,0.9539058500591969
1,1,0.983111517363315
1,1,0.9082708091032371
0,0,0.015010720489337725
0,0,0.4076455814057496
1,1,0.9935053938751401
1,1,0.9845860856110072
1,1,0.9002174532570864
1,1,0.9752097903148229
0,0,0.07246231108008265
1,1,0.9888655937890392
1,1,0.9509339735915409
0,0,0.013745460755129816
0,0,0.003906268055391836
0,0,0.2831491276892642
1,1,0.9687639098904831
0,0,0.014717011171306539
0,0,0.09995663437393415
0,0,0.07320510594078768
0,0,0.006913337403475427
1,1,0.9755385335979041
0,0,0.04763617120115064
0,0,0.28114493392176465
1,1,0.9499185473515699
0,0,0.010067318126871169
0,0,0.05666168664529463
1,1,0.9700269955973144
0,0,0.030039060782079893
1,1,0.9290939976686372
1,1,0.9904792716827028
1,1,0.9927502708812161
0,0,0.030284831497707925
0,0,0.016542146664137135
0,0,0.09687949462635188
0,0,0.016542146664137135
1,1,0.9873082946187305
0,0,0.012102439272738701
1,1,0.9775383720775417
1,1,0.9246634378029567
1,1,0.9937117962466011
1,1,0.9356466088264506
1,1,0.9898925197923187
1,1,0.9922770976965287
1,1,0.9778865727670298
1,1,0.9806198100807132
1,1,0.9845442551320662
1,1,0.9913962099696605
1,1,0.962243587055447
0,0,0.2893737171338566
1,1,0.9876935242403788
0,0,0.10845476631954103
1,1,0.9915478824185426
1,1,0.9891537545847593
1,1,0.9873304973445728
0,0,0.034381740359653516
1,1,0.9858446128077704
0,0,0.02789622619767012
1,1,0.980614879180582
1,1,0.9468912710747391
1,1,0.9733158853984933
1,1,0.9747625684774535
1,1,0.9902058523687819
0,0,0.034009647430683874
1,1,0.9715147381176775
1,1,0.9860902966885805
0,0,0.005880675769570956
0,0,0.014604274863653668
0,0,0.07155931112880493
0,0,0.0037298804715226097
0,0,0.044106270557149455
0,0,0.011557699395658103
0,0,0.3200871719677112
1,1,0.9467248503940899
1,1,0.9489046938435937
1,1,0.9666815378584895
0,1,0.6029448938447853
0,0,0.09343801306874225
1,1,0.9723290692851178
1,1,0.9665305551691723
1,1,0.9727137408638443
1,1,0.9586541891686584
1,1,0.967875292615661
0,0,0.010094263363584524
1,1,0.9782124695759375
1,1,0.9742923314485992
1,1,0.9904137225901354
1,1,0.9837020588214448
1,1,0.967286535995576
1,1,0.9678445534568362
0,0,0.0708548048303586
1,1,0.9869490609712349
0,0,0.005265492288512392
1,1,0.9849866813668569
1,1,0.9817227979114151
1,1,0.9699446897376033
1,1,0.9643834992737419
0,1,0.8914006325421561
1,1,0.9674792148621519
1,1,0.9698892697433702
0,0,0.004421689538864299
1,1,0.9719836363446503
1,1,0.9760744264026862
1,1,0.9609668200487054
0,0,0.020890242726927535
1,1,0.9841112031446423
0,0,0.04846175933055561
0,0,0.052449564029739014
1,1,0.9638916030143573
1,1,0.9818370640038504
1,1,0.947667557174465
0,0,0.015059223823501628
1,1,0.9849259497976861
0,0,0.03974464411455683
1,1,0.9883315190223739
1,1,0.9635668659319557
0,0,0.02095892037107274
1,1,0.982189929360399
0,0,0.04687212092677546
1,1,0.9707665481965081
0,0,0.08558740413039313
1,1,0.9826540884741415
1,1,0.9842951492597654
0,0,0.2644374373552461
0,0,0.022307519660180592
1,1,0.9856357246803821
1,1,0.9862557609006559
0,0,0.07425110195148904
0,0,0.017195556346620476
0,0,0.10911301743433116
1,1,0.9861677167133058
1,1,0.9690852986587731
0,0,0.11519886322515983
0,0,0.3825954587653526
1,1,0.9859167143522893
0,0,0.015228040347189187
0,0,0.09690028648339553
1,1,0.9894667911662521
0,0,0.008733472631617362
1,1,0.9881231635801342
0,0,0.07449650859217946
0,0,0.07706009470442957
1,1,0.9925627483949164
1,1,0.9859842835844485
1,1,0.9834650654887204
1,1,0.970634734137149
0,0,0.0021868966243304556
0,0,0.002190608332846824
1,1,0.9589020539149925
0,0,0.01658648901712358
0,0,0.011286258589169672
1,1,0.9827011940518249
1,1,0.9501747522001999
0,0,0.01574835595454531
0,0,0.26854831569736853
1,1,0.8834787585099074
0,1,0.5486288136489194
1,1,0.9799722338124413
0,0,0.031535489496910464
1,1,0.9636249874513836
0,0,0.03314571643827315
0,0,0.036346806790205806
1,1,0.9655813991615578
0,0,0.001382817000258352
1,1,0.9819682756459148
0,0,0.12147905479081077
1,1,0.9928334324447243
1,0,0.40440411322135933
1,1,0.9849856897423761
0,0,0.07468592400270044
1,1,0.9725799069326402
0,0,0.021832513281761848
0,0,0.002198153926323302
1,1,0.980185114890082
0,0,0.025888354271733565
1,1,0.9502422195348871
1,1,0.9908657623738818
0,0,0.35494743417065305
0,0,0.22681940391570427
1,1,0.864906208667434
1,1,0.9862454080263987
0,0,0.010599831971138394
1,1,0.9890579211327671
0,0,0.08073559974306643
0,0,0.029885364347964738
1,1,0.9597313848241334
1,1,0.989229980970078
1,1,0.9950542256842477
0,0,0.07820285243102042
1,1,0.9603615068273512
1,1,0.9898435033491829
0,0,0.1443856254909465
0,0,0.015804474285127035
1,1,0.928683473071908
1,1,0.9898555445928072
1,1,0.9898555445928072
1,1,0.9888232427939206
1,1,0.9605872661676838
0,0,0.08417978518944334
1,1,0.899261824396337
0,0,0.04002246102025156
0,0,0.12496738543514584
0,0,0.0331337343179091
1,1,0.9845824360451298
1,1,0.989229980970078
0,0,0.009387109228091727
1,1,0.9893391618855069
0,0,0.035972488428518946
1,1,0.9893568990723
0,0,0.19542876537180331
1,1,0.9893472898472837
0,0,0.0031578521681891094
1,1,0.9911391938138168
1,1,0.9886527706549473
1,1,0.983174130339227
0,0,0.009898736389915458
1,1,0.9898555445928072
1,1,0.9870539808024432
1,1,0.987224601555789
1,1,0.9886527706549473
1,1,0.990888883302983
1,1,0.9898435033491829
1,1,0.989229980970078
0,0,0.03562118494409832
1,1,0.9898435033491829
1,1,0.9898555445928072
0,0,0.16858187960717805
0,0,0.07159102875604116
1,1,0.9765536544037009
1,1,0.9384933121849233
0,0,0.014942856923134075
0,0,0.1347543965458598
1,1,0.9898435033491829
1,1,0.6310162120928895
1,1,0.9888565097328459
1,1,0.9498313394417435
1,1,0.982148058427551
1,1,0.990888883302983
1,1,0.9659179221300075
0,0,0.12314210946842921
0,0,0.06214561531452947
0,0,0.059929600992543734
1,1,0.990888883302983
1,1,0.9892291004468895
1,1,0.97373706505628
1,1,0.9888232427939206
1,1,0.9919945693320587
0,0,0.07989383888389474
1,1,0.9825623272084072
1,1,0.9898435033491829
1,1,0.9898555445928072
1,1,0.9827939399888608
0,0,0.06016080984491749
1,1,0.9893472898472837
1,1,0.9647125836855601
0,0,0.011181560690920139
0,0,0.1150089005286846
0,0,0.1096683352142678
0,0,0.0006366973285225374
1,1,0.9936857832028609
1,1,0.9729576252294604
1,1,0.9665999636251672
1,1,0.9879082005546849
1,1,0.989229980970078
0,0,0.010055914238876374
1,1,0.9865287298374458
1,1,0.9935374728638371
1,1,0.990888883302983
0,0,0.13236800018081724
0,0,0.0395444555540499
0,0,0.014548672510807091
1,1,0.972699186380047
1,1,0.9881090523752105
1,1,0.9898555445928072
0,0,0.09010298519217448
1,1,0.9898435033491829
1,1,0.9692058339667539
0,0,0.008682713452075257
1,1,0.990888883302983
0,0,0.007448538974607253
1,1,0.990888883302983
1,1,0.9451591867787325
1,1,0.990888883302983
1,1,0.9683074829498803
0,0,0.02594559568504172
1,1,0.9508132061485212
0,0,0.004281706934132122
1,1,0.9903519488130645
1,1,0.989229980970078
1,1,0.981184123217645
0,0,0.002848048685938663
1,1,0.989740689193618
0,0,0.07166573458031726
0,0,0.03400010030157112
1,1,0.9869180229862712
1,1,0.9873400393825357
1,1,0.9893472898472837
1,1,0.934445513910145
1,1,0.9892291004468895
1,1,0.9842199418228711
1,1,0.9596451516508511
0,0,0.13633873857647683
1,1,0.990888883302983
1,1,0.9206846241097689
1,1,0.9826700527510557
1,1,0.9559200952791603
1,1,0.9843679576987807
1,1,0.9897537173079666
1,1,0.9776932142861658
1,1,0.7862671364085
0,0,0.012336787483686973
0,0,0.009250517927656554
1,1,0.9562843709713974
1,1,0.9658006909484442
1,1,0.989229980970078
1,1,0.9888232427939206
1,1,0.9898435033491829
1,1,0.9813962779725776
1,1,0.9056632955783642
0,0,0.039067032327306614
0,0,0.027510966321909608
0,0,0.49878320298578
1,1,0.990888883302983
1,1,0.9733209900158448
1,1,0.9204985143758753
1,1,0.9578512684346693
1,1,0.7104968515179073
1,1,0.8791643127721703
1,1,0.9274492561539296
1,1,0.9937847561329399
1,1,0.9819359537135253
0,0,0.00015743258435523967
1,1,0.9585481341726165
1,1,0.9568320925564309
1,1,0.990888883302983
1,1,0.9516617226516043
0,0,0.007980481251350563
1,1,0.927899297322675
1,1,0.9888232427939206
1,1,0.9886527706549473
0,0,0.002000533894017067
1,1,0.990888883302983
0,0,0.25294785975533796
1,1,0.9864272541697022
1,1,0.9327161014701669
0,0,0.06332703643057361
1,1,0.989229980970078
1,1,0.8205851857327048
0,0,0.0453151189543977
0,0,0.04542358956806615
1,1,0.8833333674522803
1,1,0.94072943202094
0,0,0.021777542178242282
1,1,0.990888883302983
0,0,0.2091380763019216
0,0,0.052558608485307044
1,1,0.9859816513028279
0,0,0.028716435996512597
1,1,0.9891713034190196
0,0,0.3277546047001911
0,0,0.00900279288459409
1,1,0.9892291004468895
1,1,0.990888883302983
0,0,0.1504919901248422
0,0,0.0046190329505033404
0,0,0.07669231959709946
0,0,0.1504919901248422
0,0,0.11979602703298468
1,1,0.990888883302983
0,0,0.09536764742482409
0,1,0.8750252529821987
1,1,0.939372376870099
1,1,0.9892291004468895
1,1,0.990888883302983
1,1,0.9464741485749235
0,1,0.8750252529821987
0,0,0.011490781312175711
0,0,0.012172465447358996
0,0,0.08679923544854097
1,1,0.981564194189291
0,0,0.012172465447358996
0,0,0.48362410508252823
0,0,0.09669826752895354
1,1,0.9888232427939206
1,1,0.8994637985651428
0,0,0.04282547887219144
0,0,0.014545456255733887
1,1,0.9715787845098662
1,1,0.958631161494125
1,1,0.990888883302983
1,1,0.9901692335013698
1,1,0.9875443112337368
1,1,0.9913179869040714
1,1,0.9711013168989242
0,0,0.0631299176573018
0,0,0.025382784704475476
0,0,0.004385983211955238
0,0,0.17028200935244672
0,0,0.18335090644264956
1,1,0.9258536546781904
1,1,0.9864562709356235
0,0,0.01077920346209875
0,0,0.00158967382545512
0,0,0.04991451666060599
1,1,0.8274205185208482
1,1,0.9789361178865581
0,0,0.0012031909147766765
1,1,0.9909000171473076
0,1,0.7940685557319703
1,1,0.7141450109327095
0,0,0.014929033136507423
1,1,0.9392592134699197
